Unnamed: 0,r_id,recipe,Calories.kcal.,Moisture.g.,Protein.g.,Crude_fat.g.,Saturated_fat.g.,Ash.g.,Carbohydrate.g.,Dietary_fiber.g.,Na.mg.,K.mg.,Ca.mg.,Mg.mg.,Fe.mg.,Zn.mg.,P.mg.,VitaminA.IU.,VitaminE.mg.,VitaminB_group,VitaminC.mg.,Fatty_acid_S.mg.,Fatty_acid_M.mg.,Fatty_acid_P.mg.,Amino_acid.mg.,Cholesterol.mg.,Cluster
20526,10019361,香菜花生 涼拌小菜快速上菜,493.564,13.4168,26.3513,38.4139,7.8817,2.3516,19.4664,12.4351,108.4474,867.2876,53.7419,206.0849,3.5848,3.0796,476.3999,186.5603,9.0125,63.0108,2.1047,7881.6333,15053.6578,15479.1474,29515.5068,0.0,4
20527,10019375,香酥干貝豆腐捲,270.0562,26.0477,17.8936,2.2961,0.6174,4.4283,49.3584,19.7726,449.6515,1382.4973,87.0393,86.7601,3.2729,3.9294,382.0886,62.9524,0.6127,176.6112,1.3543,617.3686,528.9027,1104.7161,13882.5459,72.3565,4
20528,10019386,香酥杏仁千層派,389.3007,27.2764,11.8286,24.0077,6.5616,1.2842,35.603,2.4739,84.3642,236.5335,94.5459,98.5987,1.2590000000000001,1.2930000000000001,189.6841,142.6644,8.3889,29.2102,3.1996,6561.6072,12086.5172,5341.3554,10588.9664,39.6296,4
20529,10019394,香酥芝麻核桃內餡麵包,592.6553,4.8556,9.5504,50.8786,14.9226,3.0269,31.6885,6.0656,120.0622,283.7828,573.9481,174.2712,3.9275,2.8878,341.5514,428.9994,14.4358,55.0594,0.5128,14922.5847,14661.8275,21264.7479,11202.9458,38.9711,4
20530,10019403,香酥原味腰果,591.4346,3.0741,16.9807,49.5464,10.3689,2.3080000000000003,28.0936,3.3411,10.4333,599.0914,41.3479,234.1399,6.1176,5.4271,511.2553,2.5238,9.9109,77.2921,0.0,10368.8974,26824.9198,12323.583999999999,19453.286,0.0,4
20531,10019408,香酥脆杏仁南瓜子脆片,397.6329,29.0004,16.4057,28.1253,6.7382,1.8248,24.6437,3.0375,72.6674,347.394,107.5698,163.2566,2.6302,2.5412,357.3476,380.2724,9.2278,65.1859,0.5546,6738.1857,14268.9942,7003.4364,15183.038999999999,141.4871,4
20532,10019410,香酥脆杏仁瓦片,405.0279,26.7756,15.634,28.9735,7.0586,2.8868,25.7302,2.8307,330.2199,635.1425,132.3525,127.8598,2.0152,1.8493,263.2132,347.4955,9.1995,45.5161,0.5365,7058.5898,15917.2012,5958.5326,13900.6531,131.2609,4
20533,10019413,香酥脆芝麻花生糖,412.3334,31.3472,10.9119,33.0419,7.1533,1.4113,23.2926,5.7121,51.7091,396.4197,31.3796,102.1644,1.6202,1.7456,193.6073,0.0,14.9444,49.2671,5.0628,7153.2745,11921.3922,13941.2773,10052.9702,0.0,4
20534,10019494,香煎白鯧,404.9164,46.5268,9.3803,40.0033,7.1412,2.3341,1.7696,0.0,441.0452,601.2787,10.8951,17.6849,0.5712,0.3285,103.1084,115.8035,30.7109,9.9628,0.6409,7141.1476,9798.0016,22987.9207,9032.3171,30.4533,4
20535,10019646,香煎雞胸肉佐青醬,319.4531,49.6879,19.6823,26.4884,3.1248,1.2921,3.3169,1.8248,34.316,342.764,44.1318,70.555,1.4186,1.3427,264.8606,162.4489,7.1172,31.8181,2.8091,3124.7342,8838.5186,14528.6391,18453.3265,40.4129,4
20536,10019688,香腸油飯,347.1186,19.3305,11.9223,7.1721,2.2699,2.0756,59.5095,8.776,324.3267,555.3569,29.1977,49.5852,1.8013,2.1432,195.1758,17.9646,1.7829,81.7022,4.8064,2269.8723,2936.2528,1944.8243,10055.1854,16.0464,4
20537,10019767,香樁拌麵 味之素品牌 高鮮味精,346.162,47.5787,5.5399,32.9535,5.5812,6.0621,7.9146,0.6837,2530.7204,168.921,25.046,26.7682,1.9183,0.3243,62.3845,333.8278,20.8328,18.3911,0.0609,5581.2083,11663.8505,15683.5725,2975.7607,0.0,4
20538,10019791,香蔥餅 生酮點心,382.481,31.3153,9.4648,26.2563,2.8859,1.5219,31.4418,3.5826,141.4531,257.8378,122.8663,63.7692,1.6074,2.6386,260.7771,173.0984,7.0091,47.7442,2.0066,2885.8862,17180.3923,6161.1977,9580.4525,87.2186,4
20539,10019853,香濃花生餅乾 超快速簡易版,514.4951,14.8793,18.53,36.3093,7.1881,1.9438,28.3376,6.9275,219.8695,400.2176,22.8537,115.2772,1.9834,2.0763,280.2176,95.2912,14.1625,94.1094,1.2997,7188.0485,17481.0058,11638.478000000001,20170.8468,65.7965,4
20540,10019854,香濃花生醬,481.8025,7.986000000000001,23.028000000000002,30.8,6.4715,1.8019,36.3841,10.7966,25.605999999999998,746.6348,29.058000000000003,177.0044,2.7680000000000002,2.68,417.48800000000006,2.3599,6.5920000000000005,53.8441,1.012,6471.5112,12303.9532,12024.4124,25857.4743,0.0,4
20541,10019855,香濃花生醬,473.81699999999995,7.7414,22.2754,29.7934,6.26,2.9906,37.1992,10.4437,261.9717,1058.5269,31.8701,171.7891,2.7242,2.5941,404.9206,2.2828,6.3765,52.0846,0.9789,6259.9783,11901.7766,11631.373,25012.2767,0.0,4
20542,10019916,香蕉巧克力磅蛋糕,312.904,40.9162,12.0118,19.315,7.3968,1.2083,26.5487,5.3174,23.4616,466.1972,33.7894,90.5604,1.8244,1.5332,212.9748,222.715,3.2624,35.3219,3.9993,7396.7409,6830.5261,5002.4634,12799.8182,36.4016,4
20543,10019948,香蕉芭樂核果奶,397.14599999999996,35.6465,11.512,34.5152,5.9219,1.9781,16.3482,3.8243,58.8061,476.2941,198.6961,95.5916,1.3154,1.9262,314.481,398.8075,9.2916,52.8608,44.3044,5921.8478,7044.8493,21518.0599,11449.6756,14.8824,4
20544,10019952,香蕉花生吐司,438.4287,17.5366,22.5735,28.3983,6.5333,1.9957,29.4959,10.1082,166.606,662.9630000000001,31.5694,158.7719,2.7880000000000003,2.5164,385.1348,13.902000000000001,6.2661,75.8226,0.8821,6533.3435,11297.8345,10566.4749,25224.7225,2.1025,4
20545,10019975,香蕉堅果巧克力棒,429.0139,27.5778,13.4121,34.6578,7.6864,2.1667,22.1857,7.1255,68.645,634.9958,103.7816,160.1384,3.48,2.3514,300.1159,28.0171,10.1281,39.2379,3.9149,7686.3739,15329.736,11624.8237,11096.5085,0.0,4
20546,10020054,香蕉優格抹醬貝果三明治早餐,435.0117,16.7981,20.3579,30.1955,8.4979,1.7003,27.5219,9.7561,94.8333,682.9599,33.305,155.3729,2.6924,2.3113,354.1012,130.9325,5.704,46.82899999999999,2.0054,8497.8915,11343.5944,10214.7732,21656.4927,11.5931,4
20547,10020104,凍肉,236.6189,60.9842,17.2892,13.4964,4.0359,1.1286,10.3375,7.8936,44.0885,367.5903,15.5113,33.0732,1.3775,2.3024,166.7275,227.4804,0.2854,24.9743,0.8982,4035.8298,6279.3878,3304.6786,16582.9279,68.9101,4
20548,10020122,剝皮辣椒香菇雞湯,111.4213,19.3276,8.6919,1.3392,0.3324,1.9244,18.0454,9.7961,183.2324,690.1392,11.1787,35.443000000000005,1.0481,2.0589,170.584,17.160999999999998,0.0967,85.2102,1.0124,332.4285,395.4006,609.0506,5900.0798,15.3879,4
20549,10020133,剝皮辣椒燉雞湯,207.7473,56.4315,17.0198,9.2833,2.4130000000000003,2.4554,15.543,8.4503,267.8744,678.1205,19.1997,40.8296,1.6896,2.5968,254.8585,90.3641,0.37,82.9976,2.4819999999999998,2413.0086,3746.2856,3114.4089,13940.0069,61.8429,4
20550,10020138,剝皮辣椒雞,227.6716,54.3152,15.0058,11.6404,3.4132,1.9082,17.3232,9.4686,184.6725,675.8072,18.3462,42.8313,2.0908,3.0384,246.2176,103.9871,2.1883,92.1631,2.7025,3413.2085,5480.7885,2755.5697,13637.0766,63.8777,4
20551,10020141,剝皮辣椒雞湯,190.3773,46.979,13.2841,1.6702,0.4102,3.6733,34.6197,17.6985,627.6103,996.9388,26.4569,62.1699,1.7485,3.3819,294.0006,86.6514,0.3172,159.168,1.8230000000000002,410.2132,379.2191,875.4157,9213.3889,13.7038,4
20552,10020269,夏天一定要吃的綠豆湯,344.7048,10.0198,22.6421,1.0935,0.3792,3.0758,63.169,15.6657,0.5809,943.0773,107.4391,170.9065,5.0591,2.7407,369.4168,119.0668,11.2053,415.1511,11.6946,379.2082,48.2511,663.4091,21951.7726,0.0,4
20553,10020309,夏日料理---蔭瓜滷苦瓜,113.5706,67.9068,6.9234,0.5373,0.1326,1.8686,22.7639,12.7041,98.7829,731.9206,22.3968,45.2136,1.2632,2.0485,186.2387,4.3114,0.5076,135.7522,27.7009,132.612,42.356,358.69300000000004,4325.4035,0.0,4
20554,10020315,夏日涼拌小菜  家常辣拌豆芽菜,442.3049,23.5373,9.0825,39.0951,5.9385,8.8511,19.4341,7.7825,1499.7973,1618.8010000000002,686.5175,184.6304,6.2613,2.9045,332.585,418.7907,18.1427,63.4083,2.6055,5938.5725,14029.6164,19128.9363,10717.2364,0.0,4
20555,10020338,夏日輕飲 - 青檸百香果漸層花茶,276.0666,18.5549,16.8586,1.4743,0.2959,2.6184,50.6746,15.4629,9.0152,926.0362,86.8636,127.0051,5.5174,2.1164,350.4337,128.329,1.9282,2.2107,3.0389,295.9034,248.5779,833.5789,14693.9795,0.0,4
20556,10020346,夏季降暑炒瓠瓜,88.6015,75.2293,5.2813,0.6287,0.1544,1.2602,17.6007,8.8787,15.8471,521.7546,28.9871,32.4542,1.0488,1.5776,132.87,3131.2745,0.3073,77.5052,8.2186,154.3736,45.623999999999995,417.2098,3457.1968,0.0,4
20557,10020366,宮保杏鮑菇,329.0273,39.5795,18.8282,23.8589,5.0231,1.6468,16.0866,9.7323,20.588,686.1807,23.0858,141.6702,2.2738,2.343,353.9208,222.4843,5.2773,59.9937,4.6561,5023.135,9509.1143,9326.5076,20653.3057,0.0,4
20558,10020373,宮保雞丁,308.8406,42.3457,18.0665,20.3824,4.5884,2.1895,17.5205,6.88,413.4229,571.0215,25.1076,113.7845,2.242,1.9513,300.5348,293.1251,4.2669,50.2094,4.6922,4588.3824,8311.1643,7500.5125,19179.1635,45.5233,4
20559,10020374,宮保雞丁 麵,377.19300000000004,33.0133,22.4129,25.4794,5.5558,2.2787,13.9942,4.1673,403.7481,440.3044,45.7093,141.2347,1.252,2.5392,301.9247,337.6499,4.9662,68.391,7.6182,5555.7538,9899.5536,10017.5449,21456.9912,15.3997,4
20560,10020405,家常芋頭油飯,336.3282,23.5389,12.710999999999999,8.9331,2.8307,2.5274,52.3113,9.5486,314.1331,746.8402,51.5045,57.2963,1.9829,2.4206,217.5231,22.1076,2.7229,85.5206,2.338,2830.6739,3594.5842,2407.1538,10429.209,28.5563,4
20561,10020478,家常燴雙菇,241.8774,30.4868,15.0213,1.1626,0.20600000000000002,4.1427,49.1866,25.7776,351.0479,1461.8038,25.9306,91.2533,3.1443,4.6525,392.7803,7.0186,0.2484,223.8384,2.0009,206.0233,89.1121,855.2369,10473.4493,0.0,4
20562,10020501,家樂氏Specil K香脆麥米片--巧克力派餅乾,429.2092,10.1131,9.6713,13.960999999999999,6.984,1.2729,64.9817,7.1354,51.1467,358.7655,23.0209,90.7123,3.2401,1.3444,178.1177,90.0584,2.8082,35.1527,7.5893,6984.022,4640.6990000000005,2329.1847,9816.2386,7.9036,4
20563,10020509,捆豬蹄,232.0568,41.8036,8.546,12.8379,4.6824,19.8008,17.4337,9.7873,6576.427,306.9777,45.5915,48.5947,2.513,1.0364,63.1068,55.1347,0.1278,12.3559,0.3962,4682.3874,6569.9089,1583.1825,5916.9324,39.789,4
20564,10020526,料理甜甜圈 我家也有大主廚 巧克力蛋糕,329.4971,29.0619,9.2196,12.7815,7.7136,4.0126,44.9244,6.1405,343.7073,1480.0427,70.1138,120.2991,4.2405,1.955,239.9847,139.5973,2.6316,27.9081,0.8847,7713.5653,4246.8356,817.9061,8119.5235,71.3702,4
20565,10020603,栗子 先蒸再烤,265.2445,34.2457,4.6014,1.6549,0.3396,1.6838,57.8142,10.3989,1.0612,756.1129,38.4189,59.3784,1.1515,1.0462,113.4299,25.3387,14.308,62.0568,14.6354,339.5093,615.8618,698.3928,4097.6819,0.2427,4
20566,10020611,栗子香菇雞湯,256.2591,35.9039,8.5758,2.0211,0.4318,1.9269,51.7786,12.5063,17.7927,854.6412,33.0331,62.3717,1.3892,1.8676,172.8031,24.0396,10.847000000000001,87.1745,11.6108,431.7951,703.5504,883.7272,6551.861,12.4908,4
20567,10020612,栗子素香油飯,263.9154,36.1757,9.2584,3.3498,0.6031,1.9123,49.3049,8.8913,189.9217,626.37,47.8536,58.6054,1.8237,1.4217,136.4081,299.784,9.8421,57.9949,9.5424,603.0562,941.0282,1785.5103,8210.2203,0.0,4
20568,10020613,栗子馬芬,305.8636,27.1274,4.6154,10.0971,1.7288,1.2059,49.3114,6.9512,8.5955,513.612,28.6381,41.8704,0.9912,0.8251,95.6905,43.8316,16.3097,47.7384,9.9463,1728.725,2595.572,5754.4905,4185.865,19.7144,4
20569,10020614,栗子野菇雞肉炊飯 用土鍋煮出好吃米飯,240.9,36.3834,5.4077,1.4836,0.3049,1.651,51.0583,8.0203,95.4053,651.3565,30.795,49.093,0.9998,1.0682,105.2082,23.4058,10.8066,50.467,11.1967,304.8989,548.4413,629.1143,4578.0953,5.6509,4
20570,10020615,栗子野菇雞炊飯,265.2498,34.9491,7.4344,2.7632,0.6758,1.7077,53.1714,10.495,42.6685,718.6906,30.6543,54.413000000000004,1.4182,1.7786,157.1662,30.0318,8.8824,76.5624,9.5736,675.7786,1133.8814,950.7918,6357.7047,8.4829,4
20571,10020617,栗子超好剝,263.8746,34.32,4.6115,1.44,0.2535,1.6875,57.941,10.4217,1.0635,757.7710000000001,38.5032,59.5086,1.1540000000000001,1.0485,113.6786,24.6407,14.3355,62.1929,14.6675,253.4587,520.3152,665.0582,4106.668,0.0,4
20572,10020619,栗子燒五花肉,280.1252,37.634,6.4442,7.2855,2.6059,1.6129,47.0235,7.906000000000001,93.9224,635.6386,31.301,49.1816,1.0457,1.1225,113.8502,37.8784,10.9548,49.5455,11.3704,2605.8915,3175.0409,1490.674,5933.8453,12.9759,4
20573,10020625,栗子寶寶便當,398.0649,29.2327,14.0087,29.8883,4.4767,2.8496,24.0208,5.892,569.3068,306.9066,35.5669,213.3704,4.0077,2.3157,419.4321,0.0,12.3358,54.8214,0.6564,4476.6421,11346.4212,14060.7404,14023.8581,0.0,4
20574,10020630,核桃巧克力布朗尼,480.6095,17.7863,11.6748,33.7795,16.7785,2.3989,34.3605,6.9591,106.3638,837.7104,61.196000000000005,140.5929,4.6813,2.3402,285.6214,384.949,6.0927,40.2452,1.6672,16778.4749,8993.2538,7984.3123,10599.5578,84.4414,4
20575,10020631,核桃巧克力布朗尼蛋糕,481.6668,20.8592,8.8461,36.783,16.4262,1.2366,32.275,4.2938,33.5056,343.85699999999997,50.2457,96.2321,3.2408,1.7851,221.4818,579.4029,6.502000000000001,37.4318,1.0416,16426.1601,9489.3062,10639.7767,8387.0668,113.0347,4
20576,10020640,核桃派,445.551,18.5246,9.9793,26.4544,8.0144,0.8821,44.1595,2.4389,84.4207,162.9557,30.2182,55.6754,1.0029,1.0281,149.8598,115.3889,7.4041,38.3218,2.2614,8014.3542,5412.422,13027.6472,10772.0506,0.0,4
20577,10020644,核桃蛋糕,516.8234,15.5007,12.1992,44.8151,5.9522,1.3472,23.8868,4.0466,25.4758,320.0769,68.9565,108.8103,2.0928,2.1039,311.2514,189.375,12.8783,57.6747,1.7748,5952.1965,9096.9599,29717.6316,12161.7058,64.4484,4
20578,10020648,核桃塔,481.1995,16.9746,7.0604,34.0067,12.5431,1.19,41.122,2.2605,143.5054,226.4252,52.3887,54.3602,1.2636,1.2014,160.7516,514.9655,6.2234,32.9172,2.0122,12543.1036,8703.0717,12695.2995,7217.2579,62.0171,4
20579,10020649,核桃瑪芬,580.9055,10.2939,12.7785,53.0193,7.1189,1.5445,22.3638,4.7101,39.5832,357.2616,78.3745,128.5615,2.191,2.3058,341.4152,143.5402,15.2209,60.0092,2.0609,7118.8796,10460.5023,35432.2264,13009.9389,28.1876,4
20580,10020651,核桃餅乾,481.9199,14.9652,10.8147,31.5325,12.379000000000001,1.0807,41.6068,2.0504,40.0344,246.416,99.4792,56.7784,1.196,1.3,194.8273,702.5463,5.4714,40.6536,3.9679,12378.9584,7287.2658,11610.7478,11480.5889,72.7085,4
20581,10020654,核桃燕麥奶 {露營ok},566.0707,16.0209,13.8113,55.5224,5.8217,1.8784,12.7671,5.0245,19.4409,424.1323,123.6343,145.1129,2.2179,2.5677,387.0272,103.7366,16.4697,60.8592,2.2528,5821.6948,10710.5107,38696.3988,14257.7691,4.8739,4
20582,10020693,桂冠極品  蝦餃章魚燒,340.9766,44.0121,5.5367,29.4761,5.422000000000001,6.9643,14.0111,3.2031,2284.6882,291.7295,206.5841,58.7647,4.0155,0.7635,80.9488,2219.4261,23.3459,23.5473,8.2022,5422.2249,7746.7423,16329.979,4442.8459,28.1167,4
20583,10020707,桂圓紅棗紅豆湯 Selin Wu,325.9496,13.6753,16.3844,0.5383,0.1273,2.8361,66.5658,14.5616,2.1634,1035.9632,71.9439,127.9455,5.5858,2.3861,349.1469,0.0,8.4621,86.2638,1.001,127.2714,49.3564,292.0808,15807.3525,0.0,4
20584,10020714,桂圓蛋糕----[可爾必思],371.4106,29.1879,11.3267,21.2898,3.2469,1.3948,36.8008,2.1405,38.297,301.448,80.2613,79.1113,1.5181,1.2643,180.3345,122.11200000000001,7.7068,38.0658,1.4263,3246.9265,11456.2088,6524.749,10452.5354,85.8197,4
20585,10020716,桂圓雪蓮子紅棗杞子水,322.7828,9.8701,16.7577,4.9846,0.9054,2.5166,54.9825,10.7534,10.3794,964.1625,82.7523,101.78399999999999,4.3184,1.7679,299.3758,19.9768,7.8633,640.3587,0.0172,905.3998,1289.139,2781.8132,15491.7696,0.0,4
20586,10020726,桃酥,485.5492,12.0343,8.0224,29.1043,5.1474,0.7664,50.0726,2.2139,14.5766,184.7205,46.0008,53.1156,1.1718,0.8367,118.0015,52.0763,10.2137,34.7074,2.0548,5147.4006,13660.5117,10293.6904,7865.7735,35.7181,4
20587,10020796,氣炸出美食-栗子,263.8746,34.32,4.6115,1.44,0.2535,1.6875,57.941,10.4217,1.0635,757.7710000000001,38.5032,59.5086,1.1540000000000001,1.0485,113.6786,24.6407,14.3355,62.1929,14.6675,253.4587,520.3152,665.0582,4106.668,0.0,4
20588,10020833,氣炸扁豆與香腸,344.7235,17.2265,23.8652,6.2059,2.1173,2.1389,50.5633,14.015999999999998,174.03099999999998,736.0697,18.6474,52.7376,3.7386,1.6835,250.4462,11.5386,3.9886,4.2251,4.6143,2117.2942,2463.4733,1606.5379999999998,20933.1112,10.4295,4
20589,10020849,氣炸栗子,263.8746,34.32,4.6115,1.44,0.2535,1.6875,57.941,10.4217,1.0635,757.7710000000001,38.5032,59.5086,1.1540000000000001,1.0485,113.6786,24.6407,14.3355,62.1929,14.6675,253.4587,520.3152,665.0582,4106.668,0.0,4
20590,10020870,氣炸黑豆-中華二店氣炸鍋,384.7922,10.64,36.9788,14.2338,2.3464,4.4032,33.7442,21.4866,3.5066,1631.8584,185.578,214.4926,6.153,3.6132,529.1372,792.6193,19.6734,723.6652,0.0,2346.4419,3536.2168,8335.3417,35610.1116,0.0,4
20591,10020953,氣炸鍋 老奶奶檸檬蛋糕,321.4716,20.8328,16.903,5.4286,2.8122,2.4529,53.0364,13.9619,22.8729,850.5261,84.6607,116.4213,5.247999999999999,2.0721,338.5456,236.7239,2.0668,11.257,2.3532,2812.2182,1463.6518,1083.7643,15060.3892,47.8385,4
20592,10021175,海洋風蝶豆水,288.2789,12.9392,18.6304,1.5173,0.32,2.8659,51.826,16.9271,9.7042,1014.9239,95.1548,139.7029,6.1015,2.3197,386.7422,76.8951,2.119,2.4075,0.4828,319.9499,268.8017,919.1874,16345.3499,0.0,4
20593,10021184,海苔夾心蘇打餅,477.3764,11.0861,19.41,30.3506,12.4278,2.3216,36.8317,6.6195,143.4903,670.7468,179.9738,123.6611,1.8523,2.1278,376.4644,1024.6587,4.2548,50.2262,4.178,12427.8081,10382.8944,7492.4023,21149.9826,34.9033,4
20594,10021185,海苔杏仁片,329.0972,7.1776,17.1415,22.9907,2.228,2.9631,20.0754,5.974,269.1282,644.7991,138.2662,178.2686,3.2649,1.9766,334.1957,3218.2219,9.7765,134.4651,0.0552,2227.9418,13634.5123,7098.7309,15438.6932,0.0,4
20595,10021186,海苔杏仁瓦片,369.82800000000003,27.7566,14.5663,23.2275,6.7869,4.1974,30.2521,3.2209,588.9204,1019.8609,114.5503,106.0021,2.333,1.5925,243.9963,1779.3681,6.7445,86.0034,0.7705,6786.8182,11889.7556,4514.9647,13395.3825,135.1182,4
20596,10021187,海苔杏仁瓦片(可素食),349.0796,39.1276,16.5812,25.5805,3.4994,1.5449,17.1673,2.5496,73.3065,304.1571,118.1454,112.40700000000001,2.1702,1.8881,267.1468,258.4546,11.6732,56.6899,0.9669,3499.2914,14102.3529,7946.1167,15260.5031,181.7374,4
20597,10021188,海苔杏仁脆片(可素食),337.5166,39.3827,21.476999999999997,26.0328,3.2248,2.4035,10.7041,4.7344,102.9771,529.9136,163.9598,160.6859,3.2994,2.372,365.0767,2511.1534,10.1544,128.485,0.2979,3224.6696,16185.1113,6587.6921,19623.398,185.6801,4
20598,10021191,海苔豆渣低卡健康餅(可素食),374.1306,11.2884,30.3301,10.5492,1.7368,4.6025,43.2298,10.1455,257.9328,1538.5289,136.9423,155.7375,5.7272,2.0711,363.0615,740.8755,10.3623,40.3039,1.4309,1736.8286,2305.0046,6505.4425,30100.6457,15.5321,4
20599,10021192,海苔豆渣素肉鬆,356.8988,14.1292,25.1265,10.3577,1.5686,4.1286,46.2581,10.1178,497.6406,1190.0291,134.5119,153.9408,4.8087,1.8684,322.9493,774.0525,10.4699,30.0316,0.0,1568.6134,2290.0171,6497.1397,24923.7673,0.0,4
20600,10021229,海苔醬(可素食),388.4457,30.1983,13.6004,29.4305,4.4292,5.5202,21.2508,8.6826,673.9098,521.5617,790.1872,226.593,5.8792,3.4165,421.5958,2616.935,13.1933,142.3441,0.0,4429.2346,11343.6693,13651.3282,15237.7946,0.0,4
20601,10021336,浸發 竹笙 除 硫磺味,312.116,10.3424,17.5171,1.9549,0.2539,6.1192,64.0664,32.8984,28.3051,2400.8069,22.8389,116.8509,13.6069,3.5131,339.9696,0.0,0.0,1306.06,0.0,253.9747,743.3195,951.7803,13626.7869,0.0,4
20602,10021338,浸發 雙筴 雪蓮子 又名 皂角米,363.9648,10.9989,19.3589,5.7899,1.0539,2.8379,61.0139,12.3589,7.9963,1095.6299,95.1477,117.2859,4.9717,2.0395,345.6939,20.7371,9.12,744.9941,0.0,1053.6411,1500.2064,3236.1237,17936.9739,0.0,4
20603,10021478,烤豆腐,337.5411,50.788000000000004,5.287999999999999,33.9916,4.348,6.0579,3.8905,0.35,1033.0318,1575.1719,103.6406,22.9872,1.4342,0.5196,73.8498,0.0,16.2662,22.1168,0.0,4347.9454,8566.4658,21083.2514,5360.6062,0.0,4
20604,10021493,烤花生-新店民權氣炸鍋,330.7629,43.702,15.289000000000001,27.2359,7.2807,1.5506,12.2225,8.0896,0.9079999999999999,473.12699999999995,42.51,130.276,1.99,2.392,246.14700000000002,0.0,5.367000000000001,70.1171,7.614,7280.7008,12215.0288,7740.1704,13949.816,0.0,4
20605,10021499,烤柳葉魚,241.0828,58.9367,17.0194,18.4378,2.9294,1.7611,4.1689,2.9183,86.2267,254.2183,195.6506,124.9811,1.9,2.5233,430.3722,140.1,7.3506,68.6894,1.2356,2929.4806,6604.6467,8901.24,16024.285,161.535,4
20606,10021523,烤原味腰果,568.1358,3.315,18.3335,45.5279,9.9121,2.4919,30.3317,3.6073,11.2645,646.819,44.6419,252.793,6.605,5.8595,551.9853,2.7249,4.265,83.4497,0.0,9912.1067,27070.5251,8529.7887,21003.0645,0.0,4
20607,10021524,烤栗子,263.8746,34.32,4.6115,1.44,0.2535,1.6875,57.941,10.4217,1.0635,757.7710000000001,38.5032,59.5086,1.1540000000000001,1.0485,113.6786,24.6407,14.3355,62.1929,14.6675,253.4587,520.3152,665.0582,4106.668,0.0,4
20608,10021525,烤栗子,268.2108,33.11,4.447,1.3886,0.2445,1.6276,59.4268,10.05,1.0851,730.758,37.1839,57.3864,1.1128,1.0111,109.6245,23.7619,13.8243,59.9756,14.1444,244.4197,501.7593,641.3404,3960.2128,0.0,4
20609,10021526,烤栗子 好用的剝殼方式,226.1782,29.4171,3.9527,1.2343,0.2173,1.4464,49.6637,8.9329,0.9116,649.518,33.0027,51.0074,0.9891,0.8987,97.4388,21.1206,12.2876,53.3082,12.5721,217.2503,445.9845,570.0499,3520.0011,0.0,4
20610,10021527,烤栗子,211.1839,27.467,3.6907,1.1525,0.2029,1.3505,46.3713,8.3407,0.8511,606.4586,30.8148,47.6259,0.9236,0.8391,90.9792,19.7204,11.472999999999999,49.7742,11.7387,202.8479,416.4182,532.2588,3286.6449,0.0,4
20611,10021539,烤起酥年糕,382.0111,35.4726,9.5158,27.9407,11.6645,1.7957,25.2753,3.063,147.2792,149.3454,296.6782,82.3789,2.2143,1.5796,197.6294,273.909,8.685,44.4088,0.3675,11664.4903,8447.534,7816.3529,10671.755,79.7032,4
20612,10021558,烤蛋白餅,381.4076,26.2379,11.3357,22.1114,5.5149,1.3932,38.9219,2.1712,51.2178,366.4773,32.1441,130.8452,3.1516,2.8841,288.0319,185.3479,4.1819,61.9667,0.2051,5514.8711,12518.4416,4063.0565,12114.4935,127.8413,4
20613,10021599,烤箱烤花生,505.8875,9.885,28.785,38.5,8.0894,2.2505,20.5795,13.4958,31.59,933.215,35.945,221.2555,3.46,3.35,521.86,2.9499,8.24,67.3001,1.265,8089.389,15379.9415,15030.5155,32321.8429,0.0,4
20614,10021620,烤薯條,228.7276,57.918,2.3428,17.9047,2.86,6.5185,15.3228,3.7579,1061.9077,1845.9185,56.3523,32.3893,2.5982,0.8845,42.2271,31.218000000000004,18.3797,13.607999999999999,21.0252,2860.0061,4457.2469,10398.7005,1887.0318,0.0,4
20615,10021660,烤鷹嘴豆(雪蓮子),377.0229,10.1159,18.5006,9.0276,1.4889,3.779,58.5779,13.1301,161.6295,1295.5699,110.1127,125.7616,6.4227,2.0751,346.9896,91.3025,8.9034,648.0093,0.0851,1488.8602,4115.1999,3423.4422,16992.8777,0.0,4
20616,10021686,真 是紅豆泥,415.5734,11.2139,12.0897,15.8619,11.1435,2.1232,58.7113,10.5508,125.8388,690.2603,54.0667,92.9856,4.1199,1.8231,258.1157,446.3362,6.8461,64.8971,0.7082,11143.4649,3852.4599,833.1915,11632.3727,41.3094,4
20617,10021708,神奇寶貝球饅頭,391.0251,18.0451,12.4235,16.0896,4.5978,3.0183,50.4242,3.2753,359.2062,325.3663,395.4007,91.4734,2.0663,1.8616,263.0975,316.8217,6.2241,50.9374,5.0856,4597.7634,5440.1454,6022.3464,13421.3127,12.7119,4
20618,10021750,純手工杏仁瓦片,418.4841,24.3302,14.6979,28.0686,7.5783,1.4275,31.4758,2.7479,43.6119,294.0689,116.9939,117.3116,1.8821,1.7167,240.9516,419.1044,8.4388,44.0696,0.9687,7578.2758,14884.9975,5442.0581,13171.6873,115.6713,4
20619,10021793,素油飯 美麗人妻Selin Wu,346.211,23.247,14.9228,10.1859,1.6916,2.3263,49.4573,6.8245,467.9218,511.1464,52.9322,44.1332,1.8806,1.9371,164.6481,658.3692,4.6288,68.47399999999999,2.5747,1691.55,2649.4972,5843.3781,12367.8309,1.5629,4
